Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Opening Rank (int),Closing Rank (int)
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,769338,769338,769338,769338
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Animation and VFX (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,264907,415669,264907,415669
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Animation and VFX (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,447705,558333,447705,558333
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Animation and VFX (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,420039,1072274,420039,1072274
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Animation and VFX (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,432098,499513,432098,499513
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,142068,157040,142068,157040
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,161715,165686,161715,165686
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,170557,206664,170557,206664
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,322781,337969,322781,337969
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,501914,501914,501914,501914
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,366216,529592,366216,529592
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,1007173,1007173,1007173,1007173
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,531650,980496,531650,980496
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,555702,738898,555702,738898
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,308256,415661,308256,415661
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,742525,1021403,742525,1021403
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,476377,1095703,476377,1095703
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,466364,547186,466364,547186
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,771851,771851,771851,771851
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,117505,124167,117505,124167
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,137659,149733,137659,149733
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,141139,156924,141139,156924
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,287318,298395,287318,298395
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,234588,287520,234588,287520
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,291878,346282,291878,346282
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,288187,352642,288187,352642
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,435411,457699,435411,457699
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,773139,864744,773139,864744
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,185025,222843,185025,222843
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,225257,253782,225257,253782
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,224999,269057,224999,269057
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,368570,429508,368570,429508
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,724661,968237,724661,968237
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,469416,924208,469416,924208
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,1111457,1404639,1111457,1404639
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,939807,1267558,939807,1267558
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,164137,176607,164137,176607
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,180490,212402,180490,212402
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,188052,231434,188052,231434
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,359602,392186,359602,392186
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,288413,385580,288413,385580
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,394354,720703,394354,720703
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,392622,857845,392622,857845
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,459071,515925,459071,515925
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,850779,850779,850779,850779
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,86956,93596,86956,93596
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,100167,102201,100167,102201
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,106422,116299,106422,116299
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,255860,264708,255860,264708
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,118247,134774,118247,134774
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,140038,180904,140038,180904
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,135993,176795,135993,176795
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,305153,310180,305153,310180
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,1166402,1166402,1166402,1166402
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,90963,110494,90963,110494
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,116287,144160,116287,144160
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,113623,134015,113623,134015
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,248220,255214,248220,255214
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,486932,486932,486932,486932
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,140375,166314,140375,166314
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,173624,243703,173624,243703
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,172329,238743,172329,238743
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,266797,291516,266797,291516
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,81412,85419,81412,85419
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Female-only (including Supernumerary),85787,87304,85787,87304
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,93588,101169,93588,101169
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,92658,104510,92658,104510
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Female-only (including Supernumerary),133251,133251,133251,133251
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,248299,248299,248299,248299
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,SC,Female-only (including Supernumerary),273215,273215,273215,273215
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,457678,457678,457678,457678
"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",All India,ST,Female-only (including Supernumerary),517322,517322,517322,517322
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,96342,104085,96342,104085
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,115824,127316,115824,127316
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,EWS,Female-only (including Supernumerary),227088,227088,227088,227088
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,111172,116803,111172,116803
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Female-only (including Supernumerary),175665,175665,175665,175665
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,269274,270989,269274,270989
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",All India,SC,Female-only (including Supernumerary),366917,366917,366917,366917
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,102223,114520,102223,114520
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Female-only (including Supernumerary),155095,168126,155095,168126
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,121709,137338,121709,137338
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,EWS,Female-only (including Supernumerary),228883,229356,228883,229356
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,135372,139664,135372,139664
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Female-only (including Supernumerary),195447,200958,195447,200958
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,SC,Female-only (including Supernumerary),475613,475613,475613,475613
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,645306,645306,645306,645306
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",All India,ST,Female-only (including Supernumerary),726727,726727,726727,726727
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,134960,155892,134960,155892
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Female-only (including Supernumerary),205363,227084,205363,227084
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,167033,173630,167033,173630
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,EWS,Female-only (including Supernumerary),264082,264082,264082,264082
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,163048,203730,163048,203730
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Female-only (including Supernumerary),229564,244239,229564,244239
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,324164,324164,324164,324164
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,SC,Female-only (including Supernumerary),529772,529772,529772,529772
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,720962,720962,720962,720962
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,96976,103120,96976,103120
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,120505,127481,120505,127481
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,121353,128379,121353,128379
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,276479,288937,276479,288937
Sant Longowal Institute of Engineering and Technology,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,669374,682277,669374,682277
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,258092,400600,258092,400600
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,488451,931017,488451,931017
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,452122,778528,452122,778528
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,494568,572644,494568,572644
Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",All India,OPEN,Gender-Neutral,488517,680949,488517,680949
Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",All India,SC,Gender-Neutral,752673,776446,752673,776446
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,267317,320893,267317,320893
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,354353,1066009,354353,1066009
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,374804,574516,374804,574516
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,400929,424326,400929,424326
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,95438,98512,95438,98512
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,111057,117326,111057,117326
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,113907,121219,113907,121219
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,264594,264594,264594,264594
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,677630,950902,677630,950902
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,OPEN,Gender-Neutral,128642,139018,128642,139018
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,EWS,Gender-Neutral,143923,149759,143923,149759
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,OBC-NCL,Gender-Neutral,158949,177552,158949,177552
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,SC,Gender-Neutral,340938,344867,340938,344867
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,163792,175736,163792,175736
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,184378,204651,184378,204651
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,189997,224134,189997,224134
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,366960,399800,366960,399800
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,721922,721922,721922,721922
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,OPEN,Gender-Neutral,214301,241386,214301,241386
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,EWS,Gender-Neutral,249342,270431,249342,270431
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,OBC-NCL,Gender-Neutral,255790,356910,255790,356910
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,SC,Gender-Neutral,479749,507150,479749,507150
Sant Longowal Institute of Engineering and Technology,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,125556,139914,125556,139914
Sant Longowal Institute of Engineering and Technology,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,141455,145885,141455,145885
Sant Longowal Institute of Engineering and Technology,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,140704,161548,140704,161548
Sant Longowal Institute of Engineering and Technology,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,292826,295161,292826,295161
Sant Longowal Institute of Engineering and Technology,"Food Technology (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,537783,994836,537783,994836
Sant Longowal Institute of Engineering and Technology,"Food Technology (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,1001776,1001776,1001776,1001776
Sant Longowal Institute of Engineering and Technology,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,268285,398994,268285,398994
Sant Longowal Institute of Engineering and Technology,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,432837,742559,432837,742559
Sant Longowal Institute of Engineering and Technology,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,408186,656170,408186,656170
Sant Longowal Institute of Engineering and Technology,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,432603,585360,432603,585360
Sant Longowal Institute of Engineering and Technology,"Mathematics (5 Years, Integrated Master of Science)",All India,OPEN,Gender-Neutral,356938,367293,356938,367293
Sant Longowal Institute of Engineering and Technology,"Mathematics (5 Years, Integrated Master of Science)",All India,OBC-NCL,Gender-Neutral,766251,766251,766251,766251
Sant Longowal Institute of Engineering and Technology,"Mathematics (5 Years, Integrated Master of Science)",All India,SC,Gender-Neutral,480004,480004,480004,480004
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,221061,256343,221061,256343
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,EWS,Gender-Neutral,266156,335302,266156,335302
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,OBC-NCL,Gender-Neutral,284943,356767,284943,356767
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,428315,522149,428315,522149
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,OPEN,Gender-Neutral,392430,468759,392430,468759
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,EWS,Gender-Neutral,478843,769668,478843,769668
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,OBC-NCL,Gender-Neutral,485698,1347546,485698,1347546
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",All India,SC,Gender-Neutral,515961,598681,515961,598681
Sant Longowal Institute of Engineering and Technology,"Physics (5 Years, Integrated Master of Science)",All India,OPEN,Gender-Neutral,244270,244270,244270,244270
Sant Longowal Institute of Engineering and Technology,"Physics (5 Years, Integrated Master of Science)",All India,OBC-NCL,Gender-Neutral,406244,406244,406244,406244
Sant Longowal Institute of Engineering and Technology,"Physics (5 Years, Integrated Master of Science)",All India,SC,Gender-Neutral,576986,576986,576986,576986
"Mizoram University, Aizawl","Architecture  (5 Years, Bachelor of Architecture)",All India,OPEN,Gender-Neutral,3081,3081,3081,3081
"Mizoram University, Aizawl","Architecture  (5 Years, Bachelor of Architecture)",All India,SC,Gender-Neutral,11656,13764,11656,13764
"Mizoram University, Aizawl","Architecture  (5 Years, Bachelor of Architecture)",All India,ST,Gender-Neutral,18396,18396,18396,18396
"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,384800,642613,384800,642613
"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",All India,SC,Gender-Neutral,645614,715404,645614,715404
"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",All India,ST,Gender-Neutral,1009464,1009464,1009464,1009464
"Mizoram University, Aizawl","Computer Engineering (4 Years, Bachelor of Technology)",All India,OPEN,Gender-Neutral,208975,226687,208975,226687
